Size (sqft),Price (hundreds of thousands)
1308,861.2783311
2170,1328.809306
1500,903.5615983
2835,1667.281191
1660,1092.180504
694,443.1054198
1083,687.0719766
1545,926.2822661
1776,1057.338398
1990,1245.809708
1884,1137.835436
1539,928.0750325
1670,1092.181283
1052,616.4852825
1600,994.638399
860,540.9652886
2224,1316.280128
1520,985.3030113
517,313.3197914
2216,1317.264564
1164,673.6241861
2530,1521.771861
1256,846.7231912
341,224.4637394
478,282.743837
1086,687.7753852
1590,945.130339
1080,643.7776959
1404,902.628246
